更新日期,#genre#
开远综合,http://live.ynurl.com/video/s10044-KYTV/index.m3u8?zyund$IPV4
文山州公共,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel8/playlist.m3u8?zyund$IPV4•线路1
文山州公共,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel8/playlist.m3u8$IPV4•线路2
文山州新闻综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8?zyund$IPV4•线路1
文山州新闻综合,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv?zyund$IPV4•线路2
施甸综合,http://live.ynurl.com/video/s10048TV/index.m3u8?zyund$IPV4•线路1
施甸综合,http://live.ynurl.com/video/s10048-SDTV/index.m3u8$IPV4•线路2
易门综合,https://zb-live.ynurl.com/yimen/3b75a2f9-7941-46b7-992d-a9796fbca5fe.m3u8$IPV4
梁河综合,http://live.ynurl.com/video/s10032-lhtv/index.m3u8?zyund$IPV4
江川综合,http://live.ynurl.com/video/s10037-JCTV/index.m3u8$IPV4•线路1
江川综合,http://live.ynurl.com/video/s10037-JCTV/index.m3u8?zyund$IPV4•线路2
瑞丽综合,http://live.ynurl.com/video/s10021-rltv/index.m3u8?zyund$IPV4
盈江综合,http://live.ynurl.com/video/s10016-YJTV-2/index.m3u8?zyund$IPV4
美丽云南,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=440ed9&tk=6949f8ce7202$IPV4
腾冲综合,http://live.ynurl.com/video/s10012-TCTV/index.m3u8?zyund$IPV4
芒市综合,http://live.ynurl.com/video/s10001-mstv1/index.m3u8$IPV4•线路1
芒市综合,http://live.ynurl.com/video/s10001-mstv1/index.m3u8?zyund$IPV4•线路2
蒙自综合,http://live.ynurl.com/video/s10019-mzdst/index.m3u8$IPV4•线路1
蒙自综合,http://live.ynurl.com/video/s10019-mzdst/index.m3u8?zyund$IPV4•线路2
金平综合,http://live.ynurl.com/video/s10041-JPTV/index.m3u8?zyund$IPV4•线路1
金平综合,http://live.ynurl.com/video/s10041-JPTV/index.m3u8$IPV4•线路2
陇川综合,https://zb-live.ynurl.com/longchuan/58f88df3-605e-4c57-865c-8e8f85241ca1.m3u8$IPV4•线路1
陇川综合,http://live.ynurl.com/video/s10027-LCDST/index.m3u8$IPV4•线路2
陇川综合,http://live.ynurl.com/video/s10027-LCDST/index.m3u8?zyund$IPV4•线路3
☘️青海频道,#genre#
西宁新闻综合,http://dtrmlive.qhdtrm.cn/xnds/sd/live.m3u8$IPV4•线路1
西宁新闻综合,https://liveout.xntv.tv/a65jur/96iln2.m3u8?zqinghd$IPV4•线路2
贵南综合,https://livecdn.dmqhyadmin.com/hls/xjguinan.m3u8$IPV4•线路1
贵南综合,http://livecdn.dmqhyadmin.com/hls/xjguinan.m3u8$IPV4•线路2
化隆综合,https://livecdn.dmqhyadmin.com/hls/xjhualong.m3u8$IPV4•线路1
化隆综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=28e8ff&tk=6949f8ce7202$IPV4•线路2
☘️黑龙江频道,#genre#
黑龙江文体,http://112.99.193.34:9901/tsfile/live/1022_1.m3u8$IPV4
黑龙江新闻法治,https://ls.qingting.fm/live/4974/64k.m3u8$IPV4•线路1
黑龙江新闻法治,https://satellitepull.cnr.cn/live/wx32hljxwgb/playlist.m3u8$IPV4•线路2
黑龙江影视,http://111.43.126.240:9003/hls/7/index.m3u8$IPV4•线路1
黑龙江影视,http://112.99.193.34:9901/tsfile/live/1020_1.m3u8$IPV4•线路2
黑龙江都市,http://111.43.126.240:9003/hls/9/index.m3u8$IPV4•线路1
黑龙江都市,http://112.99.193.34:9901/tsfile/live/1023_1.m3u8$IPV4•线路2
黑龙江少儿,http://111.43.126.240:9003/hls/12/index.m3u8$IPV4•线路1
黑龙江少儿,http://112.99.193.34:9901/tsfile/live/1026_1.m3u8$IPV4•线路2
黑龙江少儿,http://kkk.888.3116598.xyz/api.php?n=tttt&id=wAJOfO&tk=FgM0vQMejxvG$IPV4•线路3
黑龙江少儿,https://ls.qingting.fm/live/4972/64k.m3u8$IPV4•线路4
黑龙江少儿,http://111.43.126.240:9003/hls/12/index.m3u8$IPV4•线路5
黑龙江少儿,http://kkk.888.3116598.xyz/api.php?n=tttt&id=wAJOfO&tk=FgM0vQMejxvG$IPV4•线路6
黑龙江少儿,https://ls.qingting.fm/live/4972/64k.m3u8$IPV4•线路7
黑龙江少儿,http://112.99.193.34:9901/tsfile/live/1026_1.m3u8$IPV4•线路8
哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8$IPV4•线路1
哈尔滨新闻综合,https://stream.hrbtv.net/xwzh/playlist.m3u8$IPV4•线路2
哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8$IPV4•线路3
哈尔滨新闻综合,https://stream.hrbtv.net/xwzh/playlist.m3u8$IPV4•线路4
哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8$IPV4•线路5
哈尔滨新闻综合,https://stream.hrbtv.net/xwzh/playlist.m3u8$IPV4•线路6
哈尔滨影视,http://111.43.126.240:9003/hls/5/index.m3u8$IPV4•线路1
哈尔滨影视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6a69f7&tk=6949f8ce7202$IPV4•线路2
哈尔滨影视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=c537a1&tk=6949f8ce7202$IPV4•线路3
哈尔滨影视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=e233f1&tk=6949f8ce7202$IPV4•线路4
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8$IPV4•线路5
哈尔滨影视,https://stream.hrbtv.net/yspd/playlist.m3u8$IPV4•线路6
哈尔滨影视,https://stream.hrbtv.net/yspd/sd/live.m3u8$IPV4•线路7
哈尔滨影视,http://111.43.126.240:9003/hls/5/index.m3u8$IPV4•线路8
哈尔滨影视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6a69f7&tk=6949f8ce7202$IPV4•线路9
哈尔滨影视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=c537a1&tk=6949f8ce7202$IPV4•线路10
哈尔滨影视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=e233f1&tk=6949f8ce7202$IPV4•线路11
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8$IPV4•线路12
哈尔滨影视,https://stream.hrbtv.net/yspd/playlist.m3u8$IPV4•线路13
哈尔滨影视,https://stream.hrbtv.net/yspd/sd/live.m3u8$IPV4•线路14
哈尔滨资讯,http://stream.hrbtv.net/zxpd/sd/live.m3u8$IPV4
哈尔滨生活,http://111.43.126.240:9003/hls/3/index.m3u8$IPV4•线路1
哈尔滨生活,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=747739&tk=6949f8ce7202$IPV4•线路2
哈尔滨生活,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=d11865&tk=6949f8ce7202$IPV4•线路3
哈尔滨生活,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=f5e239&tk=6949f8ce7202$IPV4•线路4
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8$IPV4•线路5
哈尔滨生活,https://stream.hrbtv.net/shpd/playlist.m3u8$IPV4•线路6
哈尔滨生活,https://stream.hrbtv.net/shpd/sd/live.m3u8$IPV4•线路7
哈尔滨生活,http://111.43.126.240:9003/hls/3/index.m3u8$IPV4•线路8
哈尔滨生活,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=747739&tk=6949f8ce7202$IPV4•线路9
哈尔滨生活,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=d11865&tk=6949f8ce7202$IPV4•线路10
哈尔滨生活,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=f5e239&tk=6949f8ce7202$IPV4•线路11
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8$IPV4•线路12
哈尔滨生活,https://stream.hrbtv.net/shpd/playlist.m3u8$IPV4•线路13
哈尔滨生活,https://stream.hrbtv.net/shpd/sd/live.m3u8$IPV4•线路14
哈尔滨娱乐,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9c782d&tk=6949f8ce7202$IPV4•线路1
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8$IPV4•线路2
哈尔滨娱乐,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9c782d&tk=6949f8ce7202$IPV4•线路3
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8$IPV4•线路4
大庆公共,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0ecfa4&tk=6949f8ce7202$IPV4
七台河新闻综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=697e46&tk=6949f8ce7202$IPV4•线路1
七台河新闻综合,http://live.qthnews.org.cn:1935/live/live1/800k/tzwj_video.m3u8$IPV4•线路2
七台河新闻综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=697e46&tk=6949f8ce7202$IPV4•线路3
七台河新闻综合,http://live.qthnews.org.cn:1935/live/live1/800k/tzwj_video.m3u8$IPV4•线路4
甘南县综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9bdb37&tk=6949f8ce7202$IPV4
🎞️数字频道,#genre#
家庭剧场,http://111.43.126.240:9003/hls/83/index.m3u8$IPV4•线路1
家庭剧场,http://ygbh.site/php/bfgd.php?id=290$IPV4•线路2
家庭剧场,http://106.53.99.30/tv/gitv.php?id=0001$IPV4•线路3
家庭剧场,http://111.43.126.240:9003/hls/83/index.m3u8$IPV4•线路4
家庭剧场,http://ygbh.site/php/bfgd.php?id=290$IPV4•线路5
家庭剧场,http://106.53.99.30/tv/gitv.php?id=0001$IPV4•线路6
都市生活,http://106.53.99.30/tv/gitv.php?id=0003$IPV4•线路1
都市生活,http://106.53.99.30/tv/gitv.php?id=0003$IPV4•线路2
传奇剧场,http://106.53.99.30/tv/gitv.php?id=0004$IPV4•线路1
传奇剧场,http://106.53.99.30/tv/gitv.php?id=0004$IPV4•线路2
警匪悬疑,http://106.53.99.30/tv/gitv.php?id=0005$IPV4•线路1
警匪悬疑,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c58_fast_880_720P_t10/c58_fast_880_720P_t10.m3u8?d$IPV4•线路2
警匪悬疑,http://106.53.99.30/tv/gitv.php?id=0005$IPV4•线路3
警匪悬疑,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c58_fast_880_720P_t10/c58_fast_880_720P_t10.m3u8?d$IPV4•线路4
古装剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c55_fast_879_720P_t10/c55_fast_879_720P_t10.m3u8?d$IPV4•线路1
古装剧场,http://kkk.888.3116598.xyz/api.php?n=tttt&id=tpn6wv&tk=FgM0vQMejxvG$IPV4•线路2
古装剧场,http://111.43.126.240:9003/hls/81/index.m3u8$IPV4•线路3
古装剧场,http://106.53.99.30/tv/gitv.php?id=0006$IPV4•线路4
古装剧场,http://106.53.99.30/tv/gitv.php?id=0006$IPV4•线路5
古装剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c55_fast_879_720P_t10/c55_fast_879_720P_t10.m3u8?d$IPV4•线路6
古装剧场,http://kkk.888.3116598.xyz/api.php?n=tttt&id=tpn6wv&tk=FgM0vQMejxvG$IPV4•线路7
古装剧场,http://111.43.126.240:9003/hls/81/index.m3u8$IPV4•线路8
抗战剧场,http://106.53.99.30/tv/gitv.php?id=0007$IPV4•线路1
抗战剧场,http://106.53.99.30/tv/gitv.php?id=0007$IPV4•线路2
谍战剧场,http://106.53.99.30/tv/gitv.php?id=0008$IPV4•线路1
谍战剧场,http://106.53.99.30/tv/gitv.php?id=0008$IPV4•线路2
欢乐剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c56_fast_951_720P_t10/c56_fast_951_720P_t10.m3u8?d$IPV4•线路1
欢乐剧场,http://106.53.99.30/tv/gitv.php?id=0009$IPV4•线路2
欢乐剧场,http://106.53.99.30/tv/gitv.php?id=0009$IPV4•线路3
欢乐剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c56_fast_951_720P_t10/c56_fast_951_720P_t10.m3u8?d$IPV4•线路4
经典老剧,http://106.53.99.30/tv/gitv.php?id=0010$IPV4•线路1
经典老剧,http://106.53.99.30/tv/gitv.php?id=0010$IPV4•线路2
乡村剧场,http://106.53.99.30/tv/gitv.php?id=0011$IPV4•线路1
乡村剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c59_fast_1050_720P_t10/c59_fast_1050_720P_t10.m3u8?d$IPV4•线路2
乡村剧场,http://106.53.99.30/tv/gitv.php?id=0011$IPV4•线路3
乡村剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c59_fast_1050_720P_t10/c59_fast_1050_720P_t10.m3u8?d$IPV4•线路4
电影大片,http://106.53.99.30/tv/gitv.php?id=0012$IPV4•线路1
电影大片,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c57_fast_738_720P_t10/c57_fast_738_720P_t10.m3u8?d$IPV4•线路2
电影大片,http://106.53.99.30/tv/gitv.php?id=0012$IPV4•线路3
电影大片,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c57_fast_738_720P_t10/c57_fast_738_720P_t10.m3u8?d$IPV4•线路4
爆笑综艺,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c57_fast_954_720P_t10/c57_fast_954_720P_t10.m3u8?d$IPV4•线路1
爆笑综艺,http://106.53.99.30/tv/gitv.php?id=0013$IPV4•线路2
爆笑综艺,http://106.53.99.30/tv/gitv.php?id=0013$IPV4•线路3
爆笑综艺,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c57_fast_954_720P_t10/c57_fast_954_720P_t10.m3u8?d$IPV4•线路4
智勇闯关,http://106.53.99.30/tv/gitv.php?id=0014$IPV4•线路1
智勇闯关,http://106.53.99.30/tv/gitv.php?id=0014$IPV4•线路2
相声小品,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c59_fast_1044_720P_t10/c59_fast_1044_720P_t10.m3u8?d$IPV4•线路1
相声小品,http://106.53.99.30/tv/gitv.php?id=0015$IPV4•线路2
相声小品,http://221.13.235.100:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路3
相声小品,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c59_fast_1044_720P_t10/c59_fast_1044_720P_t10.m3u8?d$IPV4•线路4
相声小品,http://221.13.235.100:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路5
相声小品,http://106.53.99.30/tv/gitv.php?id=0015$IPV4•线路6
中国通史,http://106.53.99.30/tv/gitv.php?id=0016$IPV4•线路1
中国通史,http://106.53.99.30/tv/gitv.php?id=0016$IPV4•线路2
世界历史,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1026_720P_t10/c60_fast_1026_720P_t10.m3u8?d$IPV4•线路1
世界历史,http://106.53.99.30/tv/gitv.php?id=0017$IPV4•线路2
世界历史,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1026_720P_t10/c60_fast_1026_720P_t10.m3u8?d$IPV4•线路3
世界历史,http://106.53.99.30/tv/gitv.php?id=0017$IPV4•线路4
传奇故事,http://106.53.99.30/tv/gitv.php?id=0018$IPV4•线路1
传奇故事,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1037_720P_t10/c60_fast_1037_720P_t10.m3u8?d$IPV4•线路2
传奇故事,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1037_720P_t10/c60_fast_1037_720P_t10.m3u8?d$IPV4•线路3
传奇故事,http://106.53.99.30/tv/gitv.php?id=0018$IPV4•线路4
经典传奇,http://106.53.99.30/tv/gitv.php?id=0019$IPV4•线路1
经典传奇,http://106.53.99.30/tv/gitv.php?id=0019$IPV4•线路2
纪实档案,http://106.53.99.30/tv/gitv.php?id=0020$IPV4•线路1
纪实档案,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1034_720P_t10/c60_fast_1034_720P_t10.m3u8?d$IPV4•线路2
纪实档案,http://106.53.99.30/tv/gitv.php?id=0020$IPV4•线路3
纪实档案,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1034_720P_t10/c60_fast_1034_720P_t10.m3u8?d$IPV4•线路4
1905电影¹,http://120.76.248.139/live/lunbo/ssdy.m3u8$IPV4
纪实科教,http://120.76.248.139/live/bfgd/4200000113.m3u8$IPV4•线路1
纪实科教,http://sh.lnott.top:880/dx64.m3u8$IPV4•线路2
纪实科教,https://cc06.tv12.xyz/28.m3u8$IPV4•线路3
金牌综艺,http://111.43.126.240:9003/hls/90/index.m3u8$IPV4•线路1
金牌综艺,http://111.43.126.240:9003/hls/90/index.m3u8$IPV4•线路2
超级综艺,http://111.43.126.240:9003/hls/87/index.m3u8$IPV4•线路1
超级综艺,http://111.43.126.240:9003/hls/87/index.m3u8$IPV4•线路2
🌎国际频道,#genre#
中国|CGTN,https://english-livebkali.cgtn.com/live/encgtn_0.m3u8$IPV4
中国|CGTN-Documentary,http://english-livebkali.cgtn.com/live/doccgtn_0.m3u8$IPV4
中国|CGTN-Español,http://espanol-liveali.cgtn.com/hls/LSveOGBaBw41Ea7ukkVAUdKQ220802LSTexu6xAuFH8VZNBLE1ZNEa220802cd.m3u8$IPV4
中国|CGTN-Français,http://francais-livews.cgtn.com/hls/LSvev95OuFZtKLc6CeKEFYXj220802LSTeV6PO0Ut9r71Uq3k5goCA220802cd.m3u8$IPV4
中国|CGTN-العربية,http://arabic-livews.cgtn.com/hls/LSveq57bErWLinBnxosqjisZ220802LSTefTAS9zc9mpU08y3np9TH220802cd.m3u8$IPV4
中国|CGTN-Pусский,http://russian-livews.cgtn.com/hls/LSvexABhNipibK5KRuUkvHZ7220802LSTeze9o8tdFXMHsb1VosgoT220802cd.m3u8$IPV4
韩国|KBS 24,http://8.138.7.223/tv/korea.php?id=31$IPV4
韩国|KBS Drama,http://8.138.7.223/tv/korea.php?id=32$IPV4
韩国|KBS Joy,http://8.138.7.223/tv/korea.php?id=33$IPV4
韩国|KBS Story,http://8.138.7.223/tv/korea.php?id=34$IPV4
韩国|KBS Life,http://8.138.7.223/tv/korea.php?id=35$IPV4
韩国|KBS Kids,http://8.138.7.223/tv/korea.php?id=36$IPV4
韩国|KBS World,http://8.138.7.223/tv/korea.php?id=37$IPV4
韩国|BBS,http://8.138.7.223/tv/korea.php?id=1$IPV4
韩国|EBS1,http://8.138.7.223/tv/korea.php?id=7$IPV4•线路1
韩国|EBS1,http://8.138.7.223/tv/korea.php?id=5$IPV4•线路2
韩国|EBS1,http://8.138.7.223/tv/korea.php?id=8$IPV4•线路3
韩国|EBS1,http://8.138.7.223/tv/korea.php?id=2$IPV4•线路4
韩国|EBS2,http://8.138.7.223/tv/korea.php?id=3$IPV4•线路1
韩国|EBS2,http://8.138.7.223/tv/korea.php?id=6$IPV4•线路2
韩国|EBS2,https://smart.pendy.dpdns.org/Smart.php?id=ebs2_korea$IPV4•线路3
韩国|EBSe,http://8.138.7.223/tv/korea.php?id=11$IPV4•线路1
韩国|EBSe,http://8.138.7.223/tv/korea.php?id=4$IPV4•线路2
韩国|EBSi,http://8.138.7.223/tv/korea.php?id=9$IPV4•线路1
韩国|EBSi,http://ebsonairios.ebs.co.kr/plus1tablet500k/tablet500k/plus1tablet500k.index.m3u8$IPV4•线路2
韩国|EBS+2,http://8.138.7.223/tv/korea.php?id=10$IPV4•线路1
韩国|EBS+2,http://ebsonairios.ebs.co.kr/plus2tablet500k/tablet500k/plus2tablet500k.index.m3u8$IPV4•线路2
韩国|KBC|SBS,http://8.138.7.223/tv/korea.php?id=12$IPV4
韩国|KCTV,http://8.138.7.223/tv/korea.php?id=13$IPV4•线路1
韩国|KCTV,http://119.77.96.184:1935/chn05/chn05/chunklist_tvbox6.com.m3u8$IPV4•线路2
韩国|CJB|SBS,http://8.138.7.223/tv/korea.php?id=14$IPV4•线路1
韩国|CJB|SBS,http://1.222.207.80:1935/live/cjbtv/playlist.m3u8$IPV4•线路2
韩国|MBC,http://211.33.246.4:32954/cj_live/myStream.sdp/chunklist_w517347500.m3u8$IPV4
韩国|NBS,https://media.joycorp.co.kr:4443/live/live_720p/playlist.m3u8$IPV4
韩国|Arirang,http://amdlive-ch01.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8$IPV4
韩国|TVN1,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8$IPV4•线路1
韩国|TVN1,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8?$IPV4•线路2
韩国|TVN2,https://d21dxaer0ypwk1.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-a6m2cy2rylsvo-ssai-prd/54ac8e25_eb5a_4f10_ba20_ffb254f0a16c/hls/playlist.m3u8?ads.device_did=%7BPSID%7D&ads.device_dnt=%7BTARGETOPT%7D&ads.app_domain=%7BAPP_DOMAIN%7D&ads.app_name=%7BAPP_NAME%7D&ads.service_id=KRBC32000261J$IPV4
韩国|TVN3,https://d25mdvvpht3395.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-p8ea370fl7r4f-ssai-prd/82f296fd_2916_45b7_b799_525a4226957a/hls/playlist.m3u8$IPV4•线路1
韩国|TVN3,https://d25mdvvpht3395.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-p8ea370fl7r4f-ssai-prd/82f296fd_2916_45b7_b799_525a4226957a/hls/playlist.m3u8?$IPV4•线路2
韩国|tvN5,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8?韩国|tvN Movies$IPV4
韩国|TVNBN,https://cdn.jmvstream.com/w/LVW-8410/LVW8410_uiZOVm6vz1/playlist.m3u8$IPV4
日本|QVC,http://cdn-live1.qvc.jp/iPhone/800/800.m3u8$IPV4
国际|LOVE NATURE 4K,https://d18dyiwu97wm6q.cloudfront.net/playlist2160p.m3u8$IPV4
国际|REDBULL SPORTS,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_928.m3u8$IPV4
法国|FASHION,http://lb.streaming.sk/fashiontv/stream/chunklist.m3u8$IPV4•线路1
法国|FASHION,http://lb.streaming.sk/fashiontv/stream/chunklist_w1702070444.m3u8$IPV4•线路2
美国|CNN,https://turnerlive.warnermediacdn.com/hls/live/586495/cnngo/cnn_slate/VIDEO_3_1464000.m3u8$IPV4
越南|ANTV,https://smart.pendy.dpdns.org/Smart.php?id=viet_antv$IPV4
泰国|PBS3,http://thaipbs-live.cdn.byteark.com/live-en/playlist_720p/index.m3u8$IPV4
泰国|新闻,http://news1.live14.com/stream/news1_hi.m3u8$IPV4
卡塔尔|半岛新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8$IPV4•线路1
卡塔尔|半岛新闻,http://live-hls-web-aja.getaj.net/AJA/04.m3u8$IPV4•线路2
俄罗斯|RT-NEWS,https://rt-rtd.rttv.com/live/rtnews/playlist.m3u8$IPV4
俄罗斯|RT-DOC,https://rt-rtd.rttv.com/live/rtdoc/playlist.m3u8$IPV4
印度|WionNews,https://d7x8z4yuq42qn.cloudfront.net/index_7.m3u8$IPV4
ACCDN,https://reflect-access-sacramento.cablecast.tv/live-7/live/live.m3u8$IPV4
德国之声,https://live-hls-v3-aje.getaj.net/AJE-V3/index.m3u8$IPV4
乌克兰|24小时新闻,http://serv25.vintera.tv:8081/test/aris/playlist.m3u8$IPV4
半岛新闻,http://live-hls-web-aje.getaj.net/AJE/01.m3u8$IPV4•线路1
半岛新闻,https://live-hls-web-aje.getaj.net/AJE/01.m3u8$IPV4•线路2
半岛新闻,http://xn--elt51t.azip.dpdns.org:5008/litv-ftv10/index.m3u8?proxy=true$IPV4•线路3
半岛新闻,https://live-hls-web-aje.getaj.net/AJE/02.m3u8$IPV4•线路4
半岛新闻,http://live-hls-web-aje.getaj.net/AJE/01.m3u8$IPV4•线路5
半岛新闻,https://live-hls-web-aje.getaj.net/AJE/01.m3u8$IPV4•线路6
半岛新闻,http://xn--elt51t.azip.dpdns.org:5008/litv-ftv10/index.m3u8?proxy=true$IPV4•线路7
半岛新闻,https://live-hls-web-aje.getaj.net/AJE/02.m3u8$IPV4•线路8
半岛新闻,http://live-hls-web-aje.getaj.net/AJE/01.m3u8$IPV4•线路9
半岛新闻,https://live-hls-web-aje.getaj.net/AJE/01.m3u8$IPV4•线路10
半岛新闻,http://xn--elt51t.azip.dpdns.org:5008/litv-ftv10/index.m3u8?proxy=true$IPV4•线路11
半岛新闻,https://live-hls-web-aje.getaj.net/AJE/02.m3u8$IPV4•线路12
CGTN,http://113.15.109.216:59901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路1
CGTN,http://kkk.888.3116598.xyz/api.php?n=tttt&id=448REa&tk=FgM0vQMejxvG$IPV4•线路2
CGTN,http://ygbh.site/php/bfgd.php?id=134$IPV4•线路3
CGTN,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Kn26SC&tk=FgM0vQMejxvG$IPV4•线路4
CGTN,http://kkk.888.3116598.xyz/api.php?n=tttt&id=4fe8jZ&tk=FgM0vQMejxvG$IPV4•线路5
CGTN,http://n1.gzbody.com:85/rtp/239.77.0.199:5146$IPV4•线路6
CGTN,http://a21709.tv.netsite.cc/proxy/1162774257/1162774257.m3u8$IPV4•线路7
CGTN,http://kkk.888.3116598.xyz/api.php?n=tttt&id=qllcyq&tk=FgM0vQMejxvG$IPV4•线路8
CGTN,http://kkk.888.3116598.xyz/api.php?n=tttt&id=8ZB256&tk=FgM0vQMejxvG$IPV4•线路9
CGTN,http://120.76.248.139/live/bfgd/4200000134.m3u8$IPV4•线路10
CGTN,http://n1.gzbody.com:85/rtp/239.77.1.27:5146$IPV4•线路11
CGTN,https://Smart.pendy.dpdns.org/Smart.php?id=CGTN$IPV4•线路12
CGTN,https://0472.org/hls/cgtn.m3u8$IPV4•线路13
CGTN,http://ygbh.site/php/bfgd.php?id=305$IPV4•线路14
CGTN,https://news.cgtn.com/resource/live/english/cgtn-news.m3u8$IPV4•线路15
CGTN,https://cc06.tv12.xyz/21.m3u8$IPV4•线路16
CGTN,http://n1.gzbody.com:85/rtp/239.77.0.45:5146$IPV4•线路17
CGTN,http://kkk.888.3116598.xyz/api.php?n=tttt&id=tJyiNW&tk=FgM0vQMejxvG$IPV4•线路18
CGTN,http://58.57.40.22:9901/tsfile/live/1064_1.m3u8$IPV4•线路19
CGTN,http://58.221.214.82:9901/tsfile/live/0001_2.m3u8$IPV4•线路20
